,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
KIAA0513,2.7281402031233,3.33403436079344,8.98400778439436,1.46268798774334e-10,8.33732153013703e-09,14.0895111554253,KIAA0513
SLC6A20,-2.38913125683183,5.00702734282919,-8.98050793416786,1.4766944305695e-10,8.37745467757517e-09,14.1023078408016,SLC6A20
SLC44A1,-0.647818022578644,8.7409454643448,-8.96635445989146,1.5347426625442e-10,8.66589201991505e-09,13.3465051268294,SLC44A1
BACE2,0.892623744341611,6.72763069033744,8.95604129523964,1.57849806743973e-10,8.87130666219515e-09,13.6895158323123,BACE2
DHRS9,-3.31219242621097,4.49070852449059,-8.9486433694121,1.61066489104841e-10,9.00998448587872e-09,13.9115781275752,DHRS9
GPA33,-0.491302449583046,11.0030572733683,-8.94652228889115,1.62000995765692e-10,9.02030544478692e-09,13.0684497987185,GPA33
NCOA7,1.32524768192286,6.73782103237898,8.9029819711464,1.82451675775105e-10,1.01121949518304e-08,13.576560351334,NCOA7
EZR,0.435346407397967,10.0765317035078,8.87413670102267,1.97428796908545e-10,1.08920923872434e-08,12.9264663379319,EZR
AP2M1,0.589695318190113,8.86242431468041,8.85778321817169,2.06469426130164e-10,1.13388483473401e-08,13.0066267018464,AP2M1
CA2,-1.66126725613017,5.23324005112794,-8.85256310921276,2.09443014498154e-10,1.14498687971332e-08,13.7397142778996,CA2
WNT11,-1.67442888051444,5.12515538585064,-8.83335916420507,2.20762298261702e-10,1.20140640777986e-08,13.661093071967,WNT11
SORD,1.19312532835886,5.97816692186296,8.80717489295546,2.37205969512959e-10,1.28507936726683e-08,13.4241922958842,SORD
SULT2B1,-1.59062684715918,4.97992439297443,-8.76139168716142,2.69011465727815e-10,1.45085242076611e-08,13.4492504838093,SULT2B1
MXD1,1.26923116876315,5.63820472470928,8.74978741607272,2.77740703830138e-10,1.49124439507369e-08,13.3040854030265,MXD1
PHGR1,-0.88454293561852,7.76855691581633,-8.74680596505075,2.80029625655747e-10,1.49685169233852e-08,12.8996665070043,PHGR1
TNFRSF11A,-1.6722045932721,6.46318157722837,-8.72545437102,2.96992130531904e-10,1.58049750172885e-08,13.2498040956753,TNFRSF11A
ME1,-0.779830164138684,7.34027469667693,-8.68258618942828,3.34271695217137e-10,1.77105095963723e-08,12.8631469217589,ME1
CHP2,-2.45661095726607,3.6408528199909,-8.66497406086017,3.50935621798777e-10,1.85118540498855e-08,13.2524009211227,CHP2
AOAH,-1.22152021159668,6.57422604465842,-8.59922900446782,4.2096475098572e-10,2.21089216598483e-08,12.8036110642971,AOAH
C1orf116,1.20389759919929,6.62910485282551,8.59513805996544,4.25765390740657e-10,2.21763423511127e-08,12.7083953362119,C1orf116
NEU1,-0.625756098355575,8.16262333900457,-8.5940591115502,4.27040761372589e-10,2.21763423511127e-08,12.3912448775493,NEU1
GSN,0.64489035116509,8.25692504633419,8.59343512683308,4.27780113532731e-10,2.21763423511127e-08,12.3147458849816,GSN
EHD4,1.19515316180486,6.56111226411972,8.58446772103013,4.38550323082855e-10,2.26371018700322e-08,12.7054236341065,EHD4
SNRPA1,0.901343423141404,6.80285210880771,8.5790335138607,4.45210712465751e-10,2.28826890548102e-08,12.6461762186282,SNRPA1
GXYLT2,-1.03483247141491,6.62790169325966,-8.57742663054247,4.47199799688055e-10,2.28871148546733e-08,12.7555913636852,GXYLT2
TWSG1,0.912356037401505,6.54967915754139,8.56960412572403,4.5701268665034e-10,2.31949236101628e-08,12.583052176902,TWSG1
NABP1,1.85115401431861,4.56086882768803,8.56955789141216,4.57071330806401e-10,2.31949236101628e-08,12.9784537413834,NABP1
ALOX15,3.54499910161026,0.48855621679162,8.55920142311219,4.70402212655583e-10,2.37711235781878e-08,12.4904989479832,ALOX15
PLCB4,-0.745797887295984,7.89964569406546,-8.536263182804,5.01352840806196e-10,2.52291657588959e-08,12.2529326125458,PLCB4
RAB27B,2.88134706205473,2.48053102502552,8.47105605980397,6.01129757328136e-10,3.01241149641062e-08,12.6604484355999,RAB27B
CTBS,1.16839598037966,5.18676428373539,8.45986069825482,6.2018970579723e-10,3.09502970606775e-08,12.5390004252705,CTBS
SLCO2A1,3.96046951372876,3.13105157432903,8.54266091643694,6.62071309971855e-10,3.29038497728574e-08,12.5823895365782,SLCO2A1
ABCB1,-1.53526440022455,5.67773970226198,-8.42399250839696,6.85491479321128e-10,3.39275967975112e-08,12.4786284940621,ABCB1
GPX2,0.612406816275456,11.0093426377423,8.41395840505689,7.04980594401036e-10,3.47491869215625e-08,11.6037895555189,GPX2
NDRG2,-0.787871516830888,7.28552136482927,-8.39813559327202,7.36863460511818e-10,3.61724768962271e-08,12.001634368231,NDRG2
MMP1,3.80723000011797,2.42781771277665,8.39538335369276,7.42556952341777e-10,3.63037905114413e-08,12.3995383137534,MMP1
FXYD5,-0.840642313605903,6.9491685630596,-8.38564429498652,7.63065166591442e-10,3.71554038809525e-08,12.0723817626407,FXYD5
PARP9,1.32088395615731,6.09840506505882,8.37923700481364,7.76870291397359e-10,3.75273188502751e-08,12.2116123009975,PARP9
TESK2,1.65735429282156,4.76297337635,8.37920322444218,7.76943742722083e-10,3.75273188502751e-08,12.3778420478046,TESK2
MSRB1,0.904901230654683,6.95660815673775,8.3509582243038,8.40895828517787e-10,4.03856840918558e-08,11.9152006608739,MSRB1
MISP,-0.565392900352887,9.25905859978653,-8.35013517569573,8.42837507861961e-10,4.03856840918558e-08,11.5341054222918,MISP
C15orf48,0.943403749970887,6.3654953809223,8.31911322277239,9.19441093952168e-10,4.38814207815981e-08,11.9363828154472,C15orf48
RSAD2,2.09654847174177,4.28742359120867,8.30884837411841,9.46315883836618e-10,4.49855380826206e-08,12.2807833785665,RSAD2
CAST,-1.045915505057,7.08576989894052,-8.29016218463032,9.97304290732968e-10,4.72227508056906e-08,11.7770751771258,CAST
PADI2,-1.04921072272215,6.74192449636486,-8.25853540320155,1.09004564176586e-09,5.14116820922273e-08,11.7486681419962,PADI2
PPP3CC,1.43459102835836,5.0097344086762,8.24992365228015,1.11678326794788e-09,5.24670014203483e-08,12.02492763202,PPP3CC
TMEM106C,-0.617665525665872,9.43500535443436,-8.24628162376253,1.12829042337623e-09,5.28013576729412e-08,11.2697447180608,TMEM106C
FAM110C,1.59635457705975,4.53967677176955,8.24318384627979,1.13817268929925e-09,5.30573757139617e-08,12.0309403794991,FAM110C
ANXA4,-0.619490410103483,10.1103208876131,-8.18963943754533,1.32357682819052e-09,6.14620019793336e-08,11.0012216302021,ANXA4
GCLC,1.14934843273596,6.90405229855972,8.18826312271313,1.32872711602718e-09,6.14638500940729e-08,11.525893451466,GCLC
S100A14,-0.775927423542476,7.20802281261785,-8.15693636427623,1.45161873810788e-09,6.6891258862925e-08,11.3535271927133,S100A14
SLC38A4,-1.37095747525833,5.57356849492828,-8.08966873051402,1.75596356624428e-09,8.06067702718319e-08,11.5252523080861,SLC38A4
CYP2R1,1.32674116692481,5.38158977912123,8.04600432330806,1.9874547942051e-09,9.08863833076224e-08,11.3363220962581,CYP2R1
ASS1,0.596112806140555,8.59563366760339,8.03228254223716,2.06641960077598e-09,9.40640910144775e-08,10.7143976844032,ASS1
ALPI,-2.49977034728087,3.45793622016819,-8.03123360089551,2.07258535951081e-09,9.40640910144775e-08,11.505654315939,ALPI
VAV3,-0.73717046090584,7.71929531182231,-8.02733352582878,2.09567446818294e-09,9.47544241685572e-08,10.8200388290578,VAV3
FAT1,1.55557918321378,6.81188231081792,8.82040170889272,2.15471593792695e-09,9.70590583724622e-08,11.1225111867875,FAT1
ETHE1,-0.974666285590109,6.33298240490002,-7.9946774636357,2.29953882844845e-09,1.03196095111006e-07,11.089626589709,ETHE1
BMAL2,1.07649855194121,6.47744843291053,7.97912900425779,2.40356384665629e-09,1.07463428935818e-07,10.9967412723023,BMAL2
SLC51B,-2.27590333723469,3.21065962381277,-7.96058043342663,2.53392663816339e-09,1.12682140496118e-07,11.3231343688846,SLC51B
GAREM2,2.26390064064603,4.1945044754328,7.95987475328044,2.53902553209013e-09,1.12682140496118e-07,11.3088600804572,GAREM2
MEGF6,-1.22869778678664,5.9046923083794,-7.92968557128123,2.76718945731623e-09,1.22356572070376e-07,10.9202262160874,MEGF6
TMEM171,-2.49253246821957,3.61366056409899,-7.92534341744971,2.80167581730803e-09,1.23356487685549e-07,11.2027748730626,TMEM171
EGLN3,1.01966483933863,8.58694336327805,8.35626832774641,2.81956141541082e-09,1.23356487685549e-07,10.5201821600319,EGLN3
DNASE1,-1.23420667462286,5.6881405411422,-7.92298698942817,2.82057321971614e-09,1.23356487685549e-07,10.9419953277594,DNASE1
ENTPD8,-2.04195756378746,3.97958797027721,-7.91882144722301,2.85429563379498e-09,1.2437903473787e-07,11.2201128041409,ENTPD8
AKR1C3,-1.0658959151409,6.30781636403254,-7.90758223088089,2.94733778245085e-09,1.27969788843092e-07,10.8722654962803,AKR1C3
METTL7B,-0.734665840573398,6.84254305931035,-7.9036883523534,2.98028515936824e-09,1.28528112499615e-07,10.6668103680598,METTL7B
HTATSF1,0.771403016307133,7.41541482338194,7.90353737967356,2.98157008292945e-09,1.28528112499615e-07,10.5529406199058,HTATSF1
TCN2,-0.906834369563025,6.67086462433179,-7.89886060858655,3.02165339683111e-09,1.2979080501317e-07,10.7424732929407,TCN2
ITGA1,1.41951433706613,5.41517355224364,7.87521797523449,3.2328105652622e-09,1.38366593126009e-07,10.822942127656,ITGA1
HAVCR1,-0.644731227173605,7.62410702720944,-7.85931321151705,3.38322053060734e-09,1.44290756459626e-07,10.3642284083328,HAVCR1
SLC6A4,2.38190870521691,3.72987295600074,7.92820383431816,3.51135000870667e-09,1.49226171571431e-07,10.9873848045561,SLC6A4
PTTG1IP,-0.502677955380483,9.15280649874919,-7.81336230883474,3.85887366734876e-09,1.63417864778886e-07,10.0309051490456,PTTG1IP
PEPD,-0.80934313145869,6.87262851673742,-7.80020548800805,4.00716572830737e-09,1.69102393734571e-07,10.4217711381336,PEPD
GBP3,1.07724847486952,6.12547798694979,7.78500667373853,4.1856824032524e-09,1.76018189733974e-07,10.4944081269397,GBP3
CANT1,2.27382443490389,5.48084502965828,8.61342575071713,4.23190146485817e-09,1.77341738389719e-07,10.7416120157094,CANT1
SLC52A3,-1.12340034065352,6.47385695928111,-7.75729495480072,4.53218819332052e-09,1.89266067364812e-07,10.3683908313499,SLC52A3
MX1,1.03763257797942,7.5110794320912,7.81066342978918,4.87532203478793e-09,2.028909969287e-07,10.1059944441397,MX1
CTSS,-0.571404514492917,8.86986367107273,-7.65847019661669,6.02267722620354e-09,2.49774962067414e-07,9.6557244828617,CTSS
REG4,-2.68878101116161,5.18920064764963,-7.92502465162403,6.35806535883266e-09,2.62778185809898e-07,10.4424728541503,REG4
LIMCH1,1.69062490389429,4.1556009654307,7.62706384876262,6.59369583260248e-09,2.71549020693727e-07,10.3465919982041,LIMCH1
TRAF3IP2,1.0041814282767,6.0614350282097,7.62592319839263,6.61543718826491e-09,2.71549020693727e-07,9.99436561531125,TRAF3IP2
TKT,0.63612942196281,8.38520773927165,7.62344096823004,6.66300101113326e-09,2.72571133200339e-07,9.59463292675271,TKT
CDX1,-0.934083521613476,6.98639992747824,-7.61964082962894,6.73649027998523e-09,2.74643283380957e-07,9.83898502103426,CDX1
CAPN5,-1.05358854232651,6.23172313527022,-7.57821081153606,7.59300308332714e-09,3.08517054335052e-07,9.81635923048999,CAPN5
SULF2,-1.09888453667548,6.80775340210555,-7.56035638540577,7.99537938951873e-09,3.23772484571521e-07,9.79816304679249,SULF2
FAR2,0.669033804013907,7.5483571668765,7.53913080086483,8.50193812277186e-09,3.43130234236836e-07,9.47846134621393,FAR2
S100A16,-0.599245560868422,7.51910087721691,-7.52107932205057,8.95825609123627e-09,3.60337612071233e-07,9.4372721472102,S100A16
TMEM125,0.940088038357549,5.95924912649595,7.51835029140357,9.02936902528038e-09,3.6198740422349e-07,9.69555644353227,TMEM125
TDGF1,-2.20715487687513,3.75305472337835,-7.51441028864393,9.13304701153745e-09,3.64168462704833e-07,10.0951838254777,TDGF1
GCNT4,3.49956436240526,2.13408317717717,7.51312734322287,9.16706617805561e-09,3.64168462704833e-07,10.0349474900275,GCNT4
MGAM2,-2.42066757240861,5.61928141938947,-7.93956270705595,9.17461080897685e-09,3.64168462704833e-07,10.0413861400906,MGAM2
BLTP3B,0.927884051099505,6.15533679231605,7.49755145702042,9.59046459066494e-09,3.79422755368182e-07,9.61087986933977,BLTP3B
KIT,0.910672192666561,6.53238786895363,7.49028356418465,9.79474960173307e-09,3.86234273639487e-07,9.51889293012346,KIT
TNFSF10,1.08893136422171,5.87666015636718,7.476569998071,1.01922876647345e-08,4.00596874979615e-07,9.5939745829956,TNFSF10
CLDN4,-0.420280106916502,10.884048658247,-7.47528657397313,1.02303184033189e-08,4.00781887416015e-07,8.87918992256969,CLDN4
PRSS8,-0.449249159689749,9.05275964710393,-7.45007034431757,1.10073755512103e-08,4.29823719981838e-07,8.96231911704364,PRSS8
USP12,1.06405956146617,6.41638722073679,7.4465049299583,1.11219681158463e-08,4.3289291433425e-07,9.44184318147922,USP12
TMTC3,1.54517430558575,4.87147199371495,7.40877388978755,1.24112370432858e-08,4.81515961030964e-07,9.64069929081082,TMTC3
ST3GAL2,1.28884379181397,4.66295999755089,7.36748232587499,1.39963778731812e-08,5.41268285147108e-07,9.50140438213457,ST3GAL2
PHB2,0.582395084010741,8.27459968931385,7.36103985067378,1.42615572872161e-08,5.49755607350475e-07,8.82449487413947,PHB2
NXPE4,-2.09106545433946,3.47894677819237,-7.34848828010787,1.47928865528899e-08,5.68415484254333e-07,9.62905080610729,NXPE4
HSPH1,0.885723942374537,7.18209343982476,7.3399924885032,1.51638530804778e-08,5.80814207002886e-07,8.99638412096589,HSPH1
CTSV,-0.97789688053466,6.39288929183026,-7.33555908197155,1.53611598851075e-08,5.86503714089484e-07,9.17617565714934,CTSV
KIF22,-0.802915467955807,7.1627157243675,-7.28926677490597,1.75832414191399e-08,6.69220394139226e-07,8.84968390583287,KIF22
FCGR2A,2.29754224441683,2.64861604628533,7.27797916786631,1.8172712517384e-08,6.89473859452924e-07,9.41947830077866,FCGR2A
NQO1,-0.475565815182435,9.63008144107748,-7.27437442890441,1.83651425547501e-08,6.94583551905597e-07,8.398806180908,NQO1
ANO1,2.7312978025145,2.91494254097872,7.2717573882449,1.85061369214749e-08,6.9772197101749e-07,9.40522434044773,ANO1
SGK1,-1.0769121446673,6.38038037911559,-7.25858547064889,1.92325808584191e-08,7.22844531200645e-07,8.95589082614606,SGK1
MTMR11,-0.957115727881926,6.42999811349408,-7.23864266719078,2.03877338883983e-08,7.63873132323258e-07,8.84612551146553,MTMR11
FGFBP3,2.78515260447919,2.03215319122187,7.21576566731153,2.17995685381439e-08,8.14234195056698e-07,9.17967277588606,FGFBP3
CCL24,3.23835135357246,0.993656985661054,7.21393653983258,2.19166333949623e-08,8.16072290530066e-07,9.07570611945658,CCL24
HAS2,2.07863586236913,3.09784535999475,7.21017466648292,2.21593967352761e-08,8.22565013997425e-07,9.23619107307241,HAS2
HNRNPLL,0.703252460740389,6.71143110117055,7.18513748121537,2.38458835468363e-08,8.82444435131693e-07,8.6046207095769,HNRNPLL
CD55,0.805625303542636,7.34550550829134,7.18304060640428,2.39928866695004e-08,8.85160883356078e-07,8.5080393912925,CD55
KIAA0319,-1.62515825638154,4.84131990793781,-7.17070573143316,2.48763726625779e-08,9.14948422057567e-07,9.05118786157598,KIAA0319
EPDR1,-1.07091876270217,6.65182196806696,-7.15794103163049,2.58253018276726e-08,9.46953978906765e-07,8.64799191554749,EPDR1
UGT1A10,-2.87401707811593,2.58230606558431,-7.15624054005982,2.59544492377202e-08,9.48796841890761e-07,8.92211701890425,UGT1A10
NDRG1,-0.975290621743337,9.34378302073433,-7.82320600637954,2.64362668500964e-08,9.63481761836694e-07,8.25056537022418,NDRG1
ZBED1,0.820272046508584,7.09013842624669,7.14137424589245,2.71116750370274e-08,9.85112131934527e-07,8.40713122113173,ZBED1
BMP4,-1.29155802480605,5.92655697780011,-7.13345529173893,2.77492563155651e-08,1.00524188466055e-06,8.72735607256338,BMP4
PPM1L,2.12550791880384,4.25481666840882,7.19505945441356,2.80212105805216e-08,1.0120453443001e-06,8.93194479382985,PPM1L
CCND3,0.561143238660416,7.46185047798224,7.11955792938592,2.89050462519796e-08,1.04065308729582e-06,8.23008889984125,CCND3
RAB23,1.52084321173481,4.34579023903598,7.11860161574758,2.89863460750062e-08,1.04065308729582e-06,8.90053584204172,RAB23
MSX2,-1.05397908523439,5.40632868204917,-7.07825174560519,3.26357875696977e-08,1.16818636041891e-06,8.60857379616623,MSX2
VWF,2.93069288598963,0.019917470738771,7.07298942722011,3.31448017382941e-08,1.18288584720019e-06,8.61590675948564,VWF
IFIT1,1.36241080304807,5.3893696303084,7.0706776331358,3.33709464006886e-08,1.18743305432273e-06,8.54906743425707,IFIT1
A1CF,-1.99743146269328,4.1422002649696,-7.0627528863503,3.41580626760779e-08,1.21185551564952e-06,8.79975321354779,A1CF
PNKD,-0.746793491047306,7.24030569788883,-7.05925053691467,3.45118818131878e-08,1.22080706637415e-06,8.14238342606405,PNKD
HSPA5,-0.442760216288635,10.4952882487626,-7.05555385666044,3.48893511531783e-08,1.2305402531357e-06,7.67245691827661,HSPA5
TMEM144,-1.33901764067676,5.19120982923918,-7.03680524320712,3.68689947721416e-08,1.29655964948698e-06,8.56569429476038,TMEM144
EMP1,-1.14253764478916,6.41781634683041,-7.02809690294747,3.78267269501682e-08,1.32406264217126e-06,8.28017463233182,EMP1
ATP1B1,-0.879741117706917,6.46421136053051,-7.02761199037446,3.78807898722942e-08,1.32406264217126e-06,8.27280238730459,ATP1B1
USP18,1.22376254787685,4.68893876788689,7.02671194519826,3.79813429408069e-08,1.32406264217126e-06,8.57954076949594,USP18
DGKA,-0.763163676438194,6.57017619003653,-7.00273002673249,4.07622552359853e-08,1.4169007044023e-06,8.1090128083162,DGKA
DNAH12,2.9711089792854,0.331810863984285,6.96961151768661,4.49441935970246e-08,1.55776315962944e-06,8.30005422670366,DNAH12
CRYL1,-0.665323320322936,6.9319198873437,-6.96205186319444,4.59580051955945e-08,1.58832450714774e-06,7.92521077459989,CRYL1
ANKRD9,-0.815222410858575,7.28418866054421,-6.9274153693188,5.09066575998326e-08,1.75431051849051e-06,7.75712539815996,ANKRD9
OAT,-0.458818578407209,8.65176432266017,-6.92420149097037,5.13922824171622e-08,1.76598565894631e-06,7.50361967592981,OAT
GAL3ST4,-3.21369777312419,0.945125385516604,-6.91447087652165,5.28913131561611e-08,1.81231858498333e-06,8.09493905034232,GAL3ST4
FMO5,-1.9037833984957,3.32360773901847,-6.90948223726663,5.36768695690779e-08,1.82960853094721e-06,8.3806827804217,FMO5
F3,1.26125194651064,4.99769342628129,6.90933546676916,5.37001589277764e-08,1.82960853094721e-06,8.17451841642594,F3
ZG16,-1.57388781755199,5.26990692031993,-6.89508066614053,5.60114016885033e-08,1.90296363872212e-06,8.15499062910305,ZG16
PDZD8,0.913123428290932,7.4082104931017,6.97812737259255,5.91402630921069e-08,2.00360547664442e-06,7.5373605030843,PDZD8
CDCA7L,0.635066054449643,7.18700875850656,6.87312381420811,5.97695414802352e-08,2.01923672860334e-06,7.56309462574604,CDCA7L
CYFIP2,1.34698744082777,5.68086751718353,6.95505810015026,6.00860592753073e-08,2.02181731081884e-06,7.88235201813317,CYFIP2
CENPN,0.943793517950311,5.8301939237889,6.87079863336789,6.01821399578569e-08,2.02181731081884e-06,7.86546021689941,CENPN
DEK,0.81201503694334,8.04239234523502,6.91721737141056,6.2466366622692e-08,2.0927102823708e-06,7.41979055272035,DEK
SYTL2,-1.32802051922592,5.2965466721975,-6.84595492381919,6.47742202049871e-08,2.16399874001494e-06,7.94175078802787,SYTL2
DCLRE1B,1.27624529792942,5.21629571979876,6.84032870281827,6.58623599111745e-08,2.19421500491686e-06,7.91782307459099,DCLRE1B
CES3,-0.712465547555591,7.76486081039316,-6.83940095620595,6.6043554650362e-08,2.19421500491686e-06,7.33906861317664,CES3
DOK1,1.04411401939938,5.27292559651929,6.83067940614733,6.77717181465381e-08,2.24542824834274e-06,7.84299663083521,DOK1
DDAH2,-0.858312523873068,5.75725719943212,-6.8256262434796,6.8793804445573e-08,2.27303045622776e-06,7.7603886294278,DDAH2
ALDH3A1,-1.90536465784479,3.50674198962811,-6.82286262152231,6.93593591168749e-08,2.28543838931138e-06,8.12879162508961,ALDH3A1
CHDH,-0.744849597188456,8.22787079518277,-6.82064062901999,6.98174745793668e-08,2.29424799662854e-06,7.3036867753547,CHDH
